0, 0, Header, 1, 7, 480
1, 0, Start_track
3, 56160, Note_on_c, 0, 66, 0
3, 56160, Control_c, 0, 64, 0
3, 56160, Note_on_c, 0, 37, 32
3, 56246, Control_c, 0, 64, 127
3, 56280, Note_on_c, 0, 44, 30
3, 56400, Note_on_c, 0, 44, 0
3, 56400, Note_on_c, 0, 49, 30
3, 56520, Note_on_c, 0, 49, 0
3, 56520, Note_on_c, 0, 37, 0
3, 56520, Note_on_c, 0, 53, 30
3, 56640, Note_on_c, 0, 53, 0
3, 56640, Note_on_c, 0, 56, 30
3, 56760, Note_on_c, 0, 56, 0
3, 56760, Note_on_c, 0, 61, 30
3, 56880, Note_on_c, 0, 61, 0
3, 56880, Note_on_c, 0, 41, 33
3, 56890, Control_c, 0, 64, 0
3, 56954, Control_c, 0, 64, 127
3, 57000, Note_on_c, 0, 48, 26
3, 57120, Note_on_c, 0, 48, 0
3, 57120, Note_on_c, 0, 53, 27
3, 57240, Note_on_c, 0, 53, 0
3, 57240, Note_on_c, 0, 41, 0
3, 57240, Note_on_c, 0, 56, 28
3, 57360, Note_on_c, 0, 56, 0
3, 57360, Note_on_c, 0, 60, 30
3, 57480, Note_on_c, 0, 60, 0
3, 57480, Note_on_c, 0, 65, 31
3, 57600, Note_on_c, 0, 65, 0
3, 57600, Note_on_c, 0, 44, 34
3, 57609, Control_c, 0, 64, 0
3, 57669, Control_c, 0, 64, 127
3, 57720, Note_on_c, 0, 52, 32
3, 57840, Note_on_c, 0, 52, 0
3, 57840, Note_on_c, 0, 56, 32
3, 57960, Note_on_c, 0, 56, 0
3, 57960, Note_on_c, 0, 44, 0
3, 57960, Note_on_c, 0, 59, 32
3, 58080, Note_on_c, 0, 59, 0
3, 58080, Note_on_c, 0, 64, 32
3, 58200, Note_on_c, 0, 64, 0
3, 58200, Note_on_c, 0, 68, 32
3, 58318, Note_on_c, 0, 68, 0
3, 58320, Control_c, 0, 64, 0
3, 58320, Note_on_c, 0, 37, 33
3, 58394, Control_c, 0, 64, 127
3, 58440, Note_on_c, 0, 44, 30
3, 58560, Note_on_c, 0, 44, 0
3, 58560, Note_on_c, 0, 49, 30
3, 58680, Note_on_c, 0, 49, 0
3, 58680, Note_on_c, 0, 37, 0
3, 58680, Note_on_c, 0, 53, 30
3, 58800, Note_on_c, 0, 53, 0
3, 58800, Note_on_c, 0, 56, 30
3, 58920, Note_on_c, 0, 56, 0
3, 58920, Note_on_c, 0, 61, 30
3, 59040, Note_on_c, 0, 61, 0
3, 59040, Note_on_c, 0, 41, 33
3, 59053, Control_c, 0, 64, 0
3, 59097, Control_c, 0, 64, 127
3, 59160, Note_on_c, 0, 48, 30
3, 59280, Note_on_c, 0, 48, 0
3, 59280, Note_on_c, 0, 53, 30
3, 59400, Note_on_c, 0, 53, 0
3, 59400, Note_on_c, 0, 41, 0
3, 59400, Note_on_c, 0, 56, 31
3, 59520, Note_on_c, 0, 56, 0
3, 59520, Note_on_c, 0, 60, 32
3, 59640, Note_on_c, 0, 60, 0
3, 59640, Note_on_c, 0, 65, 32
3, 59760, Note_on_c, 0, 65, 0
3, 59760, Note_on_c, 0, 44, 34
3, 59769, Control_c, 0, 64, 0
3, 59823, Control_c, 0, 64, 127
3, 59880, Note_on_c, 0, 52, 32
3, 60000, Note_on_c, 0, 52, 0
3, 60000, Note_on_c, 0, 56, 32
3, 60120, Note_on_c, 0, 56, 0
3, 60120, Note_on_c, 0, 44, 0
3, 60120, Note_on_c, 0, 59, 32
3, 60240, Note_on_c, 0, 59, 0
3, 60360, Note_on_c, 0, 64, 32
3, 60480, Note_on_c, 0, 64, 0
3, 60480, Control_c, 0, 64, 0
3, 60480, Note_on_c, 0, 37, 33
3, 60586, Control_c, 0, 64, 127
3, 60600, Note_on_c, 0, 37, 0
3, 60600, Note_on_c, 0, 44, 33
3, 60720, Note_on_c, 0, 44, 0
3, 60720, Note_on_c, 0, 49, 33
3, 60840, Note_on_c, 0, 49, 0
3, 60840, Note_on_c, 0, 53, 33
3, 60960, Note_on_c, 0, 53, 0
3, 60960, Note_on_c, 0, 56, 33
3, 61080, Note_on_c, 0, 56, 0
3, 61080, Note_on_c, 0, 61, 33
3, 61200, Note_on_c, 0, 61, 0
3, 61200, Note_on_c, 0, 65, 34
3, 61207, Control_c, 0, 64, 0
3, 61271, Control_c, 0, 64, 127
3, 61320, Note_on_c, 0, 65, 0
3, 61320, Note_on_c, 0, 68, 34
3, 61440, Note_on_c, 0, 68, 0
3, 61440, Note_on_c, 0, 65, 34
3, 61560, Note_on_c, 0, 65, 0
3, 61560, Note_on_c, 0, 61, 34
3, 61680, Note_on_c, 0, 61, 0
3, 61680, Note_on_c, 0, 56, 34
3, 61800, Note_on_c, 0, 56, 0
3, 61800, Note_on_c, 0, 53, 36
3, 61920, Note_on_c, 0, 53, 0
3, 61920, Note_on_c, 0, 56, 36
3, 61927, Control_c, 0, 64, 0
3, 62012, Control_c, 0, 64, 127
3, 62040, Note_on_c, 0, 56, 0
3, 62040, Note_on_c, 0, 53, 36
3, 62160, Note_on_c, 0, 53, 0
3, 62160, Note_on_c, 0, 49, 36
3, 62280, Note_on_c, 0, 49, 0
3, 62280, Note_on_c, 0, 44, 36
3, 62400, Note_on_c, 0, 44, 0
3, 62400, Note_on_c, 0, 49, 36
3, 62520, Note_on_c, 0, 49, 0
3, 62520, Note_on_c, 0, 44, 37
3, 62640, Note_on_c, 0, 44, 0
3, 62640, Note_on_c, 0, 39, 37
3, 62649, Control_c, 0, 64, 0
3, 62703, Control_c, 0, 64, 127
3, 62760, Note_on_c, 0, 39, 0
3, 62760, Note_on_c, 0, 46, 37
3, 62880, Note_on_c, 0, 46, 0
3, 62880, Note_on_c, 0, 51, 37
3, 63000, Note_on_c, 0, 51, 0
3, 63000, Note_on_c, 0, 55, 37
3, 63120, Note_on_c, 0, 55, 0
3, 63120, Note_on_c, 0, 58, 37
3, 63240, Note_on_c, 0, 58, 0
3, 63240, Note_on_c, 0, 63, 37
3, 63360, Note_on_c, 0, 63, 0
3, 63380, Control_c, 0, 64, 0
3, 63446, Control_c, 0, 64, 127
3, 63480, Note_on_c, 0, 63, 36
3, 63600, Note_on_c, 0, 63, 0
3, 63600, Note_on_c, 0, 58, 36
3, 63720, Note_on_c, 0, 58, 0
3, 63720, Note_on_c, 0, 55, 34
3, 63840, Note_on_c, 0, 55, 0
3, 63840, Note_on_c, 0, 51, 34
3, 63960, Note_on_c, 0, 51, 0
3, 63960, Note_on_c, 0, 46, 34
3, 64080, Note_on_c, 0, 46, 0
3, 64080, Note_on_c, 0, 39, 33
3, 64088, Control_c, 0, 64, 0
3, 64143, Control_c, 0, 64, 127
3, 64200, Note_on_c, 0, 39, 0
3, 64200, Note_on_c, 0, 46, 33
3, 64320, Note_on_c, 0, 46, 0
3, 64320, Note_on_c, 0, 51, 33
3, 64440, Note_on_c, 0, 51, 0
3, 64440, Note_on_c, 0, 55, 33
3, 64560, Note_on_c, 0, 55, 0
3, 64560, Note_on_c, 0, 51, 33
3, 64680, Note_on_c, 0, 51, 0
3, 64680, Note_on_c, 0, 46, 33
3, 64800, Note_on_c, 0, 46, 0
3, 64800, Note_on_c, 0, 44, 37
3, 64805, Control_c, 0, 64, 0
3, 64864, Control_c, 0, 64, 127
3, 64920, Note_on_c, 0, 51, 33
3, 65040, Note_on_c, 0, 51, 0
3, 65040, Note_on_c, 0, 54, 33
3, 65160, Note_on_c, 0, 54, 0
3, 65160, Note_on_c, 0, 58, 33
3, 65280, Note_on_c, 0, 58, 0
3, 65280, Note_on_c, 0, 60, 33
3, 65400, Note_on_c, 0, 60, 0
3, 65400, Note_on_c, 0, 66, 33
3, 65520, Note_on_c, 0, 66, 0
3, 65520, Note_on_c, 0, 44, 0
3, 65520, Note_on_c, 0, 42, 38
3, 65527, Control_c, 0, 64, 0
3, 65605, Control_c, 0, 64, 127
3, 65640, Note_on_c, 0, 49, 32
3, 65760, Note_on_c, 0, 49, 0
3, 65760, Note_on_c, 0, 54, 33
3, 65880, Note_on_c, 0, 54, 0
3, 65880, Note_on_c, 0, 58, 34
3, 66000, Note_on_c, 0, 58, 0
3, 66000, Note_on_c, 0, 61, 34
3, 66120, Note_on_c, 0, 61, 0
3, 66120, Note_on_c, 0, 66, 36
3, 66240, Note_on_c, 0, 66, 0
3, 66240, Note_on_c, 0, 42, 0
3, 66240, Note_on_c, 0, 41, 40
3, 66252, Control_c, 0, 64, 0
3, 66325, Control_c, 0, 64, 127
3, 66360, Note_on_c, 0, 48, 36
3, 66480, Note_on_c, 0, 48, 0
3, 66480, Note_on_c, 0, 53, 37
3, 66600, Note_on_c, 0, 53, 0
3, 66600, Note_on_c, 0, 56, 38
3, 66720, Note_on_c, 0, 56, 0
3, 66720, Note_on_c, 0, 60, 39
3, 66960, Note_on_c, 0, 60, 0
3, 66960, Note_on_c, 0, 41, 0
3, 66968, Control_c, 0, 64, 0
3, 66975, Note_on_c, 0, 44, 37
3, 67031, Control_c, 0, 64, 127
3, 67095, Note_on_c, 0, 51, 33
3, 67215, Note_on_c, 0, 51, 0
3, 67215, Note_on_c, 0, 54, 33
3, 67335, Note_on_c, 0, 54, 0
3, 67335, Note_on_c, 0, 58, 33
3, 67455, Note_on_c, 0, 58, 0
3, 67455, Note_on_c, 0, 60, 33
3, 67575, Note_on_c, 0, 60, 0
3, 67575, Note_on_c, 0, 66, 34
3, 67689, Control_c, 0, 64, 0
3, 67695, Note_on_c, 0, 66, 0
3, 67695, Note_on_c, 0, 44, 0
3, 67695, Note_on_c, 0, 42, 39
3, 67786, Control_c, 0, 64, 127
3, 67815, Note_on_c, 0, 49, 34
3, 67935, Note_on_c, 0, 49, 0
3, 67935, Note_on_c, 0, 54, 37
3, 68055, Note_on_c, 0, 54, 0
3, 68055, Note_on_c, 0, 58, 38
3, 68175, Note_on_c, 0, 58, 0
3, 68175, Note_on_c, 0, 61, 38
3, 68295, Note_on_c, 0, 61, 0
3, 68295, Note_on_c, 0, 66, 39
3, 68407, Control_c, 0, 64, 0
3, 68415, Note_on_c, 0, 66, 0
3, 68415, Note_on_c, 0, 42, 0
3, 68415, Note_on_c, 0, 41, 44
3, 68513, Control_c, 0, 64, 127
3, 68535, Note_on_c, 0, 48, 39
3, 68655, Note_on_c, 0, 48, 0
3, 68655, Note_on_c, 0, 53, 40
3, 68775, Note_on_c, 0, 53, 0
3, 68775, Note_on_c, 0, 56, 43
3, 68895, Note_on_c, 0, 56, 0
3, 68895, Note_on_c, 0, 60, 44
3, 69120, Control_c, 0, 64, 0
3, 69120, Note_on_c, 0, 39, 45
3, 69135, Note_on_c, 0, 60, 0
3, 69135, Note_on_c, 0, 41, 0
3, 69240, Note_on_c, 0, 46, 40
3, 69247, Control_c, 0, 64, 127
3, 69360, Note_on_c, 0, 46, 0
3, 69360, Note_on_c, 0, 51, 40
3, 69480, Note_on_c, 0, 51, 0
3, 69480, Note_on_c, 0, 54, 40
3, 69600, Note_on_c, 0, 54, 0
3, 69600, Note_on_c, 0, 58, 40
3, 69720, Note_on_c, 0, 58, 0
3, 69720, Note_on_c, 0, 63, 40
3, 69840, Note_on_c, 0, 63, 0
3, 69840, Note_on_c, 0, 39, 0
3, 69840, Note_on_c, 0, 66, 60
3, 69857, Control_c, 0, 64, 0
3, 69958, Note_on_c, 0, 66, 0
3, 70200, Note_on_c, 0, 65, 58
3, 70560, Note_on_c, 0, 65, 0
3, 70560, Note_on_c, 0, 62, 57
3, 70920, Note_on_c, 0, 62, 0
3, 70920, Note_on_c, 0, 63, 58
3, 71280, Note_on_c, 0, 63, 0
3, 71280, Note_on_c, 0, 62, 55
3, 71366, Control_c, 0, 64, 127
3, 71400, Note_on_c, 0, 66, 43
3, 71520, Note_on_c, 0, 66, 0
3, 71520, Note_on_c, 0, 70, 43
3, 71640, Note_on_c, 0, 70, 0
3, 71640, Note_on_c, 0, 62, 0
3, 71640, Note_on_c, 0, 70, 43
3, 71760, Note_on_c, 0, 70, 0
3, 71760, Note_on_c, 0, 78, 43
3, 71880, Note_on_c, 0, 78, 0
3, 71880, Note_on_c, 0, 82, 43
3, 72000, Note_on_c, 0, 63, 50
3, 72006, Control_c, 0, 64, 0
3, 72080, Control_c, 0, 64, 127
3, 72120, Note_on_c, 0, 66, 38
3, 72240, Note_on_c, 0, 66, 0
3, 72240, Note_on_c, 0, 70, 38
3, 72360, Note_on_c, 0, 70, 0
3, 72360, Note_on_c, 0, 63, 0
3, 72360, Note_on_c, 0, 70, 38
3, 72480, Note_on_c, 0, 70, 0
3, 72480, Note_on_c, 0, 78, 38
3, 72600, Note_on_c, 0, 78, 0
3, 72600, Note_on_c, 0, 82, 0
3, 72600, Note_on_c, 0, 82, 38
3, 72720, Note_on_c, 0, 82, 0
3, 72720, Note_on_c, 0, 60, 44
3, 72720, Note_on_c, 0, 56, 44
3, 72737, Control_c, 0, 64, 0
3, 72794, Control_c, 0, 64, 127
3, 72840, Note_on_c, 0, 60, 0
3, 72840, Note_on_c, 0, 64, 37
3, 72960, Note_on_c, 0, 64, 0
3, 72960, Note_on_c, 0, 68, 36
3, 73080, Note_on_c, 0, 68, 0
3, 73080, Note_on_c, 0, 56, 0
3, 73080, Note_on_c, 0, 72, 34
3, 73200, Note_on_c, 0, 72, 0
3, 73200, Note_on_c, 0, 76, 34
3, 73320, Note_on_c, 0, 76, 0
3, 73320, Note_on_c, 0, 80, 33
3, 73438, Note_on_c, 0, 80, 0
3, 73440, Note_on_c, 0, 49, 43
3, 73450, Control_c, 0, 64, 0
3, 73560, Note_on_c, 0, 56, 37
3, 73566, Control_c, 0, 64, 127
3, 73680, Note_on_c, 0, 56, 0
3, 73680, Note_on_c, 0, 61, 37
3, 73800, Note_on_c, 0, 61, 0
3, 73800, Note_on_c, 0, 65, 37
3, 73920, Note_on_c, 0, 65, 0
3, 73920, Note_on_c, 0, 68, 37
3, 74040, Note_on_c, 0, 68, 0
3, 74040, Note_on_c, 0, 73, 37
3, 74160, Note_on_c, 0, 73, 0
3, 74160, Note_on_c, 0, 49, 0
3, 74160, Note_on_c, 0, 56, 46
3, 74160, Note_on_c, 0, 53, 39
3, 74169, Control_c, 0, 64, 0
3, 74234, Control_c, 0, 64, 127
3, 74280, Note_on_c, 0, 56, 0
3, 74280, Note_on_c, 0, 60, 38
3, 74400, Note_on_c, 0, 60, 0
3, 74400, Note_on_c, 0, 65, 40
3, 74520, Note_on_c, 0, 65, 0
3, 74520, Note_on_c, 0, 68, 42
3, 74640, Note_on_c, 0, 68, 0
3, 74640, Note_on_c, 0, 72, 44
3, 74760, Note_on_c, 0, 72, 0
3, 74760, Note_on_c, 0, 77, 46
3, 74880, Note_on_c, 0, 77, 0
3, 74880, Note_on_c, 0, 53, 0
3, 74880, Note_on_c, 0, 59, 50
3, 74880, Note_on_c, 0, 56, 42
3, 74895, Control_c, 0, 64, 0
3, 74960, Control_c, 0, 64, 127
3, 75000, Note_on_c, 0, 59, 0
3, 75000, Note_on_c, 0, 64, 43
3, 75120, Note_on_c, 0, 64, 0
3, 75120, Note_on_c, 0, 68, 43
3, 75240, Note_on_c, 0, 68, 0
3, 75240, Note_on_c, 0, 71, 43
3, 75360, Note_on_c, 0, 71, 0
3, 75360, Note_on_c, 0, 76, 43
3, 75480, Note_on_c, 0, 76, 0
3, 75480, Note_on_c, 0, 80, 43
3, 75598, Note_on_c, 0, 80, 0
3, 75600, Note_on_c, 0, 56, 0
3, 75600, Note_on_c, 0, 49, 48
3, 75603, Control_c, 0, 64, 0
3, 75663, Control_c, 0, 64, 127
3, 75720, Note_on_c, 0, 56, 43
3, 75840, Note_on_c, 0, 56, 0
3, 75840, Note_on_c, 0, 61, 43
3, 75960, Note_on_c, 0, 61, 0
3, 75960, Note_on_c, 0, 65, 43
3, 76080, Note_on_c, 0, 65, 0
3, 76080, Note_on_c, 0, 68, 43
3, 76200, Note_on_c, 0, 68, 0
3, 76200, Note_on_c, 0, 73, 43
3, 76320, Note_on_c, 0, 73, 0
3, 76320, Note_on_c, 0, 49, 0
3, 76320, Note_on_c, 0, 56, 51
3, 76320, Note_on_c, 0, 53, 43
3, 76328, Control_c, 0, 64, 0
3, 76371, Control_c, 0, 64, 127
3, 76440, Note_on_c, 0, 56, 0
3, 76440, Note_on_c, 0, 60, 40
3, 76560, Note_on_c, 0, 60, 0
3, 76560, Note_on_c, 0, 65, 42
3, 76680, Note_on_c, 0, 65, 0
3, 76680, Note_on_c, 0, 68, 43
3, 76800, Note_on_c, 0, 68, 0
3, 76800, Note_on_c, 0, 72, 44
3, 76920, Note_on_c, 0, 72, 0
3, 76920, Note_on_c, 0, 77, 45
3, 77040, Note_on_c, 0, 77, 0
3, 77040, Note_on_c, 0, 53, 0
3, 77040, Note_on_c, 0, 59, 54
3, 77040, Note_on_c, 0, 56, 45
3, 77052, Control_c, 0, 64, 0
3, 77149, Control_c, 0, 64, 127
3, 77160, Note_on_c, 0, 59, 0
3, 77160, Note_on_c, 0, 64, 45
3, 77280, Note_on_c, 0, 64, 0
3, 77280, Note_on_c, 0, 68, 45
3, 77400, Note_on_c, 0, 68, 0
3, 77400, Note_on_c, 0, 71, 45
3, 77520, Note_on_c, 0, 71, 0
3, 77520, Note_on_c, 0, 80, 45
3, 77640, Note_on_c, 0, 80, 0
3, 77640, Note_on_c, 0, 76, 45
3, 77760, Note_on_c, 0, 76, 0
3, 77760, Note_on_c, 0, 56, 0
3, 77760, Control_c, 0, 64, 0
3, 77760, Note_on_c, 0, 59, 44
3, 77760, Note_on_c, 0, 61, 52
3, 77831, Control_c, 0, 64, 127
3, 77880, Note_on_c, 0, 61, 0
3, 77880, Note_on_c, 0, 64, 50
3, 78000, Note_on_c, 0, 64, 0
3, 78000, Note_on_c, 0, 68, 50
3, 78120, Note_on_c, 0, 68, 0
3, 78120, Note_on_c, 0, 59, 0
3, 78120, Note_on_c, 0, 71, 50
3, 78480, Note_on_c, 0, 71, 0
3, 78480, Note_on_c, 0, 61, 44
3, 78480, Note_on_c, 0, 64, 52
3, 78494, Control_c, 0, 64, 0
3, 78565, Control_c, 0, 64, 127
3, 78600, Note_on_c, 0, 64, 0
3, 78600, Note_on_c, 0, 68, 50
3, 78720, Note_on_c, 0, 68, 0
3, 78720, Note_on_c, 0, 71, 50
3, 78840, Note_on_c, 0, 71, 0
3, 78840, Note_on_c, 0, 61, 0
3, 78840, Note_on_c, 0, 73, 50
3, 79200, Note_on_c, 0, 73, 0
3, 79200, Note_on_c, 0, 64, 46
3, 79200, Note_on_c, 0, 68, 55
3, 79208, Control_c, 0, 64, 0
3, 79285, Control_c, 0, 64, 127
3, 79320, Note_on_c, 0, 68, 0
3, 79320, Note_on_c, 0, 71, 52
3, 79440, Note_on_c, 0, 71, 0
3, 79440, Note_on_c, 0, 73, 52
3, 79560, Note_on_c, 0, 73, 0
3, 79560, Note_on_c, 0, 64, 0
3, 79560, Note_on_c, 0, 76, 52
3, 79920, Note_on_c, 0, 76, 0
3, 79920, Note_on_c, 0, 68, 57
3, 79930, Control_c, 0, 64, 0
3, 80040, Control_c, 0, 64, 127
3, 80040, Note_on_c, 0, 69, 54
3, 80160, Note_on_c, 0, 69, 0
3, 80160, Note_on_c, 0, 73, 54
3, 80280, Note_on_c, 0, 73, 0
3, 80280, Note_on_c, 0, 68, 0
3, 80640, Note_on_c, 0, 66, 56
3, 80649, Control_c, 0, 64, 0
3, 80725, Control_c, 0, 64, 127
3, 80760, Note_on_c, 0, 69, 52
3, 80880, Note_on_c, 0, 69, 0
3, 80880, Note_on_c, 0, 73, 52
3, 81000, Note_on_c, 0, 73, 0
3, 81000, Note_on_c, 0, 66, 0
3, 81360, Note_on_c, 0, 66, 56
3, 81360, Note_on_c, 0, 65, 47
3, 81369, Control_c, 0, 64, 0
3, 81431, Control_c, 0, 64, 127
3, 81480, Note_on_c, 0, 66, 0
3, 81480, Note_on_c, 0, 69, 52
3, 81600, Note_on_c, 0, 69, 0
3, 81600, Note_on_c, 0, 73, 52
3, 81720, Note_on_c, 0, 73, 0
3, 81720, Note_on_c, 0, 65, 0
3, 82080, Note_on_c, 0, 64, 56
3, 82089, Control_c, 0, 64, 0
3, 82144, Control_c, 0, 64, 127
3, 82200, Note_on_c, 0, 66, 52
3, 82320, Note_on_c, 0, 66, 0
3, 82320, Note_on_c, 0, 69, 52
3, 82440, Note_on_c, 0, 69, 0
3, 82440, Note_on_c, 0, 64, 0
3, 82800, Note_on_c, 0, 66, 56
3, 82800, Note_on_c, 0, 63, 47
3, 82814, Control_c, 0, 64, 0
3, 82878, Control_c, 0, 64, 127
3, 82920, Note_on_c, 0, 66, 0
3, 82920, Note_on_c, 0, 69, 52
3, 83040, Note_on_c, 0, 69, 0
3, 83040, Note_on_c, 0, 73, 52
3, 83160, Note_on_c, 0, 73, 0
3, 83160, Note_on_c, 0, 63, 0
3, 83520, Note_on_c, 0, 64, 56
3, 83520, Note_on_c, 0, 61, 47
3, 83539, Control_c, 0, 64, 0
3, 83619, Control_c, 0, 64, 127
3, 83640, Note_on_c, 0, 64, 0
3, 83640, Note_on_c, 0, 69, 52
3, 83760, Note_on_c, 0, 69, 0
3, 83760, Note_on_c, 0, 73, 52
3, 83880, Note_on_c, 0, 73, 0
3, 83880, Note_on_c, 0, 61, 0
3, 83880, Note_on_c, 0, 76, 52
3, 84000, Note_on_c, 0, 76, 0
3, 84240, Note_on_c, 0, 59, 56
3, 84244, Control_c, 0, 64, 0
3, 84339, Control_c, 0, 64, 127
3, 84360, Note_on_c, 0, 63, 52
3, 84480, Note_on_c, 0, 63, 0
3, 84480, Note_on_c, 0, 66, 52
3, 84600, Note_on_c, 0, 66, 0
3, 84600, Note_on_c, 0, 59, 0
3, 84960, Note_on_c, 0, 57, 56
3, 84974, Control_c, 0, 64, 0
3, 85045, Control_c, 0, 64, 127
3, 85080, Note_on_c, 0, 61, 52
3, 85200, Note_on_c, 0, 61, 0
3, 85200, Note_on_c, 0, 64, 52
3, 85320, Note_on_c, 0, 64, 0
3, 85320, Note_on_c, 0, 57, 0
3, 85680, Note_on_c, 0, 56, 56
3, 85686, Control_c, 0, 64, 0
3, 85786, Control_c, 0, 64, 127
3, 85800, Note_on_c, 0, 61, 52
3, 85920, Note_on_c, 0, 61, 0
3, 85920, Note_on_c, 0, 64, 52
3, 86040, Note_on_c, 0, 64, 0
3, 86040, Note_on_c, 0, 56, 0
3, 86040, Note_on_c, 0, 69, 52
3, 86160, Note_on_c, 0, 69, 0
3, 86400, Control_c, 0, 64, 0
3, 86400, Note_on_c, 0, 54, 56
3, 86471, Control_c, 0, 64, 127
3, 86520, Note_on_c, 0, 61, 43
3, 86640, Note_on_c, 0, 61, 0
3, 86640, Note_on_c, 0, 64, 45
3, 86654, Control_c, 0, 64, 0
3, 86704, Control_c, 0, 64, 127
3, 86760, Note_on_c, 0, 64, 0
3, 86760, Note_on_c, 0, 66, 46
3, 86880, Note_on_c, 0, 66, 0
3, 86880, Note_on_c, 0, 69, 49
3, 87000, Note_on_c, 0, 69, 0
3, 87000, Note_on_c, 0, 73, 50
3, 87120, Note_on_c, 0, 73, 0
3, 87120, Note_on_c, 0, 76, 50
3, 87156, Control_c, 0, 64, 0
3, 87226, Control_c, 0, 64, 127
3, 87240, Note_on_c, 0, 76, 0
3, 87240, Note_on_c, 0, 78, 50
3, 87360, Note_on_c, 0, 78, 0
3, 87360, Note_on_c, 0, 76, 49
3, 87480, Note_on_c, 0, 76, 0
3, 87480, Note_on_c, 0, 73, 48
3, 87486, Control_c, 0, 64, 0
3, 87579, Control_c, 0, 64, 127
3, 87600, Note_on_c, 0, 73, 0
3, 87600, Note_on_c, 0, 69, 46
3, 87720, Note_on_c, 0, 69, 0
3, 87720, Note_on_c, 0, 66, 46
3, 87840, Note_on_c, 0, 66, 0
3, 87840, Note_on_c, 0, 64, 43
3, 87960, Note_on_c, 0, 64, 0
3, 87960, Note_on_c, 0, 66, 42
3, 88080, Note_on_c, 0, 66, 0
3, 88080, Note_on_c, 0, 64, 40
3, 88200, Note_on_c, 0, 64, 0
3, 88200, Note_on_c, 0, 61, 39
3, 88223, Control_c, 0, 64, 0
3, 88285, Control_c, 0, 64, 127
3, 88320, Note_on_c, 0, 61, 0
3, 88320, Note_on_c, 0, 57, 38
3, 88440, Note_on_c, 0, 57, 0
3, 88440, Note_on_c, 0, 54, 37
3, 88560, Note_on_c, 0, 54, 0
3, 88560, Note_on_c, 0, 54, 0
3, 88560, Note_on_c, 0, 42, 43
3, 88567, Control_c, 0, 64, 0
3, 88638, Control_c, 0, 64, 127
3, 88680, Note_on_c, 0, 42, 0
3, 88680, Note_on_c, 0, 49, 38
3, 88800, Note_on_c, 0, 49, 0
3, 88800, Note_on_c, 0, 52, 39
3, 88818, Control_c, 0, 64, 0
3, 88892, Control_c, 0, 64, 127
3, 88920, Note_on_c, 0, 52, 0
3, 88920, Note_on_c, 0, 54, 40
3, 89040, Note_on_c, 0, 54, 0
3, 89040, Note_on_c, 0, 57, 42
3, 89160, Note_on_c, 0, 57, 0
3, 89160, Note_on_c, 0, 61, 43
3, 89280, Note_on_c, 0, 61, 0
3, 89280, Note_on_c, 0, 64, 42
3, 89301, Control_c, 0, 64, 0
3, 89393, Control_c, 0, 64, 127
3, 89400, Note_on_c, 0, 64, 0
3, 89400, Note_on_c, 0, 61, 42
3, 89520, Note_on_c, 0, 61, 0
3, 89520, Note_on_c, 0, 57, 40
3, 89640, Note_on_c, 0, 57, 0
3, 89640, Note_on_c, 0, 54, 40
3, 89760, Note_on_c, 0, 54, 0
3, 89760, Note_on_c, 0, 52, 39
3, 89767, Control_c, 0, 64, 0
3, 89824, Control_c, 0, 64, 127
3, 89880, Note_on_c, 0, 52, 0
3, 89880, Note_on_c, 0, 49, 38
3, 90000, Note_on_c, 0, 49, 0
3, 90000, Note_on_c, 0, 42, 37
3, 90016, Control_c, 0, 64, 0
3, 90099, Control_c, 0, 64, 127
3, 90120, Note_on_c, 0, 42, 0
3, 90120, Note_on_c, 0, 49, 34
3, 90240, Note_on_c, 0, 49, 0
3, 90240, Note_on_c, 0, 42, 37
3, 90261, Control_c, 0, 64, 0
3, 90332, Control_c, 0, 64, 127
3, 90360, Note_on_c, 0, 42, 0
3, 90360, Note_on_c, 0, 49, 34
3, 90480, Note_on_c, 0, 49, 0
3, 90480, Note_on_c, 0, 42, 37
3, 90600, Note_on_c, 0, 42, 0
3, 90600, Note_on_c, 0, 49, 34
3, 90720, Note_on_c, 0, 49, 0
3, 90720, Control_c, 0, 64, 0
3, 90720, Note_on_c, 0, 44, 32
3, 90840, Note_on_c, 0, 44, 0
3, 90840, Control_c, 0, 64, 127
3, 90840, Note_on_c, 0, 51, 31
3, 90960, Note_on_c, 0, 51, 0
3, 90960, Note_on_c, 0, 44, 33
3, 91080, Note_on_c, 0, 44, 0
3, 91080, Note_on_c, 0, 51, 31
3, 91200, Note_on_c, 0, 51, 0
3, 91200, Note_on_c, 0, 44, 33
3, 91320, Note_on_c, 0, 44, 0
3, 91320, Note_on_c, 0, 51, 32
3, 91440, Note_on_c, 0, 51, 0
3, 91440, Note_on_c, 0, 44, 34
3, 91455, Control_c, 0, 64, 0
3, 91553, Control_c, 0, 64, 127
3, 91560, Note_on_c, 0, 44, 0
3, 91560, Note_on_c, 0, 51, 32
3, 91680, Note_on_c, 0, 51, 0
3, 91680, Note_on_c, 0, 44, 34
3, 91800, Note_on_c, 0, 44, 0
3, 91800, Note_on_c, 0, 51, 34
3, 91920, Note_on_c, 0, 51, 0
3, 91920, Note_on_c, 0, 44, 36
3, 92040, Note_on_c, 0, 44, 0
3, 92040, Note_on_c, 0, 51, 34
3, 92160, Note_on_c, 0, 51, 0
3, 92160, Note_on_c, 0, 44, 33
