0, 0, Header, 1, 7, 480
1, 0, Start_track
2, 272320, Note_on_c, 0, 66, 0
2, 272320, Note_on_c, 0, 69, 42
2, 272640, Note_on_c, 0, 69, 0
2, 272640, Note_on_c, 0, 73, 40
2, 273840, Note_on_c, 0, 63, 32
2, 274080, Note_on_c, 0, 63, 0
2, 274080, Note_on_c, 0, 66, 32
2, 274320, Note_on_c, 0, 66, 0
2, 274320, Note_on_c, 0, 69, 32
2, 274560, Note_on_c, 0, 69, 0
2, 274560, Note_on_c, 0, 73, 0
2, 274560, Note_on_c, 0, 73, 33
2, 274800, Note_on_c, 0, 73, 0
2, 275760, Note_on_c, 0, 87, 32
2, 276000, Note_on_c, 0, 87, 0
2, 276000, Note_on_c, 0, 90, 32
2, 276240, Note_on_c, 0, 90, 0
2, 276240, Note_on_c, 0, 93, 31
2, 276480, Note_on_c, 0, 93, 0
2, 276480, Note_on_c, 0, 95, 36
2, 276480, Note_on_c, 0, 97, 36
2, 277440, Note_on_c, 0, 65, 32
2, 277680, Note_on_c, 0, 65, 0
2, 277680, Note_on_c, 0, 68, 32
2, 277920, Note_on_c, 0, 68, 0
2, 277920, Note_on_c, 0, 71, 32
2, 278160, Note_on_c, 0, 71, 0
2, 278160, Note_on_c, 0, 73, 32
2, 278400, Note_on_c, 0, 73, 0
2, 278400, Note_on_c, 0, 97, 0
2, 278400, Note_on_c, 0, 95, 0
2, 279360, Note_on_c, 0, 89, 31
2, 279600, Note_on_c, 0, 89, 0
2, 279600, Note_on_c, 0, 92, 30
2, 279840, Note_on_c, 0, 92, 0
2, 279840, Note_on_c, 0, 95, 29
2, 280080, Note_on_c, 0, 95, 0
2, 280080, Note_on_c, 0, 97, 28
2, 280320, Note_on_c, 0, 97, 0
2, 280320, Note_on_c, 0, 97, 32
2, 280320, Note_on_c, 0, 102, 32
2, 280560, Note_on_c, 0, 102, 0
2, 280560, Note_on_c, 0, 97, 0
2, 280560, Note_on_c, 0, 90, 32
2, 280800, Note_on_c, 0, 90, 0
2, 280800, Note_on_c, 0, 102, 32
2, 280800, Note_on_c, 0, 97, 32
2, 281040, Note_on_c, 0, 97, 0
2, 281040, Note_on_c, 0, 102, 0
2, 281040, Note_on_c, 0, 90, 32
2, 281280, Note_on_c, 0, 90, 0
2, 281280, Note_on_c, 0, 90, 30
2, 281280, Note_on_c, 0, 97, 30
2, 281520, Note_on_c, 0, 97, 0
2, 281520, Note_on_c, 0, 90, 0
2, 281520, Note_on_c, 0, 85, 30
2, 281760, Note_on_c, 0, 85, 0
2, 281760, Note_on_c, 0, 97, 30
2, 281760, Note_on_c, 0, 90, 30
2, 282000, Note_on_c, 0, 90, 0
2, 282000, Note_on_c, 0, 97, 0
2, 282000, Note_on_c, 0, 85, 30
2, 282240, Note_on_c, 0, 85, 0
2, 282240, Note_on_c, 0, 99, 32
2, 282240, Note_on_c, 0, 90, 32
2, 282480, Note_on_c, 0, 90, 0
2, 282480, Note_on_c, 0, 99, 0
2, 282480, Note_on_c, 0, 87, 32
2, 282720, Note_on_c, 0, 87, 0
2, 282720, Note_on_c, 0, 90, 32
2, 282720, Note_on_c, 0, 99, 32
2, 282960, Note_on_c, 0, 99, 0
2, 282960, Note_on_c, 0, 90, 0
2, 282960, Note_on_c, 0, 87, 32
2, 283200, Note_on_c, 0, 87, 0
2, 283200, Note_on_c, 0, 95, 30
2, 283200, Note_on_c, 0, 90, 30
2, 283440, Note_on_c, 0, 90, 0
2, 283440, Note_on_c, 0, 95, 0
2, 283440, Note_on_c, 0, 83, 30
2, 283680, Note_on_c, 0, 83, 0
2, 283680, Note_on_c, 0, 90, 30
2, 283680, Note_on_c, 0, 95, 30
2, 283920, Note_on_c, 0, 95, 0
2, 283920, Note_on_c, 0, 90, 0
2, 283920, Note_on_c, 0, 83, 30
2, 284160, Note_on_c, 0, 83, 0
2, 284160, Note_on_c, 0, 90, 32
2, 284160, Note_on_c, 0, 85, 32
2, 284400, Note_on_c, 0, 85, 0
2, 284400, Note_on_c, 0, 90, 0
2, 284400, Note_on_c, 0, 78, 32
2, 284640, Note_on_c, 0, 78, 0
2, 284640, Note_on_c, 0, 85, 32
2, 284640, Note_on_c, 0, 90, 32
2, 284880, Note_on_c, 0, 90, 0
2, 284880, Note_on_c, 0, 85, 0
2, 284880, Note_on_c, 0, 78, 32
2, 285120, Note_on_c, 0, 78, 0
2, 285120, Note_on_c, 0, 85, 30
2, 285120, Note_on_c, 0, 78, 30
2, 285360, Note_on_c, 0, 78, 0
2, 285360, Note_on_c, 0, 85, 0
2, 285360, Note_on_c, 0, 73, 30
2, 285600, Note_on_c, 0, 73, 0
2, 285600, Note_on_c, 0, 78, 30
2, 285600, Note_on_c, 0, 85, 30
2, 285840, Note_on_c, 0, 85, 0
2, 285840, Note_on_c, 0, 78, 0
2, 285840, Note_on_c, 0, 73, 30
2, 286080, Note_on_c, 0, 73, 0
2, 286080, Note_on_c, 0, 87, 32
2, 286080, Note_on_c, 0, 78, 32
2, 286320, Note_on_c, 0, 78, 0
2, 286320, Note_on_c, 0, 87, 0
2, 286320, Note_on_c, 0, 75, 32
2, 286560, Note_on_c, 0, 75, 0
2, 286560, Note_on_c, 0, 78, 32
2, 286560, Note_on_c, 0, 87, 32
2, 286800, Note_on_c, 0, 87, 0
2, 286800, Note_on_c, 0, 78, 0
2, 286800, Note_on_c, 0, 75, 32
2, 287040, Note_on_c, 0, 75, 0
2, 287040, Note_on_c, 0, 83, 29
2, 287040, Note_on_c, 0, 78, 29
2, 287280, Note_on_c, 0, 78, 0
2, 287280, Note_on_c, 0, 83, 0
2, 287280, Note_on_c, 0, 71, 29
2, 287520, Note_on_c, 0, 71, 0
2, 287520, Note_on_c, 0, 83, 29
2, 287520, Note_on_c, 0, 78, 29
2, 287760, Note_on_c, 0, 78, 0
2, 287760, Note_on_c, 0, 83, 0
2, 287760, Note_on_c, 0, 71, 29
2, 288000, Note_on_c, 0, 71, 0
2, 288000, Note_on_c, 0, 73, 30
2, 288000, Note_on_c, 0, 78, 30
2, 288240, Note_on_c, 0, 78, 0
2, 288240, Note_on_c, 0, 73, 0
2, 288240, Note_on_c, 0, 66, 30
2, 288480, Note_on_c, 0, 66, 0
2, 288480, Note_on_c, 0, 78, 30
2, 288480, Note_on_c, 0, 73, 30
2, 288720, Note_on_c, 0, 73, 0
2, 288720, Note_on_c, 0, 78, 0
2, 288720, Note_on_c, 0, 66, 30
2, 288960, Note_on_c, 0, 66, 0
2, 288960, Note_on_c, 0, 66, 28
2, 288960, Note_on_c, 0, 73, 28
2, 289200, Note_on_c, 0, 73, 0
2, 289200, Note_on_c, 0, 66, 0
2, 289200, Note_on_c, 0, 61, 28
2, 289440, Note_on_c, 0, 61, 0
2, 289440, Note_on_c, 0, 73, 28
2, 289440, Note_on_c, 0, 66, 28
2, 289680, Note_on_c, 0, 66, 0
2, 289680, Note_on_c, 0, 73, 0
2, 289680, Note_on_c, 0, 61, 28
2, 289920, Note_on_c, 0, 61, 0
2, 289920, Note_on_c, 0, 66, 30
2, 289920, Note_on_c, 0, 63, 30
2, 289920, Note_on_c, 0, 75, 30
2, 291840, Note_on_c, 0, 75, 0
2, 291840, Note_on_c, 0, 63, 0
2, 291840, Note_on_c, 0, 66, 0
2, 292080, Note_on_c, 0, 75, 30
2, 292320, Note_on_c, 0, 75, 0
2, 292320, Note_on_c, 0, 78, 30
2, 292560, Note_on_c, 0, 78, 0
2, 292560, Note_on_c, 0, 83, 30
2, 292800, Note_on_c, 0, 83, 0
2, 292800, Note_on_c, 0, 87, 29
2, 293040, Note_on_c, 0, 87, 0
2, 293040, Note_on_c, 0, 90, 29
2, 293280, Note_on_c, 0, 90, 0
2, 293280, Note_on_c, 0, 95, 28
2, 293520, Note_on_c, 0, 95, 0
2, 293520, Note_on_c, 0, 99, 28
2, 293760, Note_on_c, 0, 99, 0
2, 293760, Note_on_c, 0, 97, 27
2, 293760, Note_on_c, 0, 102, 27
2, 293760, Note_on_c, 0, 90, 27
2, 294000, Note_on_c, 0, 90, 0
2, 294000, Note_on_c, 0, 102, 0
2, 294000, Note_on_c, 0, 97, 0
2, 295680, Note_on_c, 0, 66, 24
2, 295680, Note_on_c, 0, 78, 24
2, 295680, Note_on_c, 0, 73, 24
2, 295920, Note_on_c, 0, 73, 0
2, 295920, Note_on_c, 0, 78, 0
2, 295920, Note_on_c, 0, 66, 0
2, 297600, Note_on_c, 0, 78, 26
2, 297600, Note_on_c, 0, 90, 26
2, 297840, Note_on_c, 0, 90, 0
2, 297840, Note_on_c, 0, 78, 0
2, 297840, End_track
3, 0, Start_track
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 0, Control_c, 0, 91, 127
3, 0, Note_on_c, 0, 42, 38
3, 90, Note_on_c, 0, 42, 0
3, 240, Note_on_c, 0, 49, 32
3, 330, Note_on_c, 0, 49, 0
3, 480, Note_on_c, 0, 57, 34
3, 570, Note_on_c, 0, 57, 0
3, 720, Note_on_c, 0, 49, 33
3, 810, Note_on_c, 0, 49, 0
3, 960, Note_on_c, 0, 44, 42
3, 1050, Note_on_c, 0, 44, 0
3, 1200, Note_on_c, 0, 49, 34
3, 1290, Note_on_c, 0, 49, 0
3, 1440, Note_on_c, 0, 59, 38
3, 1530, Note_on_c, 0, 59, 0
3, 1680, Note_on_c, 0, 49, 36
3, 1770, Note_on_c, 0, 49, 0
3, 1920, Note_on_c, 0, 45, 44
3, 2010, Note_on_c, 0, 45, 0
3, 2160, Note_on_c, 0, 54, 40
3, 2250, Note_on_c, 0, 54, 0
3, 2400, Note_on_c, 0, 61, 44
3, 2490, Note_on_c, 0, 61, 0
3, 2640, Note_on_c, 0, 54, 40
3, 2730, Note_on_c, 0, 54, 0
3, 2880, Note_on_c, 0, 47, 44
3, 2970, Note_on_c, 0, 47, 0
3, 3120, Note_on_c, 0, 54, 38
3, 3210, Note_on_c, 0, 54, 0
3, 3360, Note_on_c, 0, 62, 41
3, 3450, Note_on_c, 0, 62, 0
3, 3600, Note_on_c, 0, 54, 38
3, 3690, Note_on_c, 0, 54, 0
3, 3840, Note_on_c, 0, 42, 46
3, 3930, Note_on_c, 0, 42, 0
3, 4080, Note_on_c, 0, 49, 36
3, 4170, Note_on_c, 0, 49, 0
3, 4320, Note_on_c, 0, 57, 41
3, 4410, Note_on_c, 0, 57, 0
3, 4560, Note_on_c, 0, 49, 36
3, 4650, Note_on_c, 0, 49, 0
3, 4800, Note_on_c, 0, 44, 46
3, 4890, Note_on_c, 0, 44, 0
3, 5040, Note_on_c, 0, 49, 36
3, 5130, Note_on_c, 0, 49, 0
3, 5280, Note_on_c, 0, 59, 42
3, 5370, Note_on_c, 0, 59, 0
3, 5520, Note_on_c, 0, 49, 36
3, 5610, Note_on_c, 0, 49, 0
3, 5760, Note_on_c, 0, 45, 46
3, 5850, Note_on_c, 0, 45, 0
3, 6000, Note_on_c, 0, 54, 35
3, 6090, Note_on_c, 0, 54, 0
3, 6240, Note_on_c, 0, 61, 39
3, 6330, Note_on_c, 0, 61, 0
3, 6480, Note_on_c, 0, 54, 34
3, 6570, Note_on_c, 0, 54, 0
3, 6720, Note_on_c, 0, 47, 43
3, 6810, Note_on_c, 0, 47, 0
3, 6960, Note_on_c, 0, 54, 34
3, 7050, Note_on_c, 0, 54, 0
3, 7200, Note_on_c, 0, 62, 36
3, 7290, Note_on_c, 0, 62, 0
3, 7440, Note_on_c, 0, 54, 33
3, 7530, Note_on_c, 0, 54, 0
3, 7680, Note_on_c, 0, 42, 41
3, 7770, Note_on_c, 0, 42, 0
3, 7920, Note_on_c, 0, 49, 33
3, 8010, Note_on_c, 0, 49, 0
3, 8160, Note_on_c, 0, 57, 37
3, 8250, Note_on_c, 0, 57, 0
3, 8400, Note_on_c, 0, 49, 34
3, 8490, Note_on_c, 0, 49, 0
3, 8640, Note_on_c, 0, 45, 43
3, 8730, Note_on_c, 0, 45, 0
3, 8880, Note_on_c, 0, 54, 34
3, 8970, Note_on_c, 0, 54, 0
3, 9120, Note_on_c, 0, 61, 39
3, 9210, Note_on_c, 0, 61, 0
3, 9360, Note_on_c, 0, 54, 35
3, 9450, Note_on_c, 0, 54, 0
3, 9600, Note_on_c, 0, 49, 46
3, 9690, Note_on_c, 0, 49, 0
3, 9840, Note_on_c, 0, 56, 36
3, 9930, Note_on_c, 0, 56, 0
3, 10080, Note_on_c, 0, 64, 41
3, 10170, Note_on_c, 0, 64, 0
3, 10320, Note_on_c, 0, 56, 36
3, 10410, Note_on_c, 0, 56, 0
3, 10560, Note_on_c, 0, 47, 43
3, 10650, Note_on_c, 0, 47, 0
3, 10800, Note_on_c, 0, 56, 34
3, 10890, Note_on_c, 0, 56, 0
3, 11040, Note_on_c, 0, 61, 40
3, 11130, Note_on_c, 0, 61, 0
3, 11280, Note_on_c, 0, 56, 35
3, 11370, Note_on_c, 0, 56, 0
3, 11520, Note_on_c, 0, 45, 44
3, 11610, Note_on_c, 0, 45, 0
3, 11760, Note_on_c, 0, 54, 39
3, 11850, Note_on_c, 0, 54, 0
3, 12000, Note_on_c, 0, 61, 39
3, 12090, Note_on_c, 0, 61, 0
3, 12240, Note_on_c, 0, 54, 39
3, 12330, Note_on_c, 0, 54, 0
3, 12480, Note_on_c, 0, 44, 43
3, 12570, Note_on_c, 0, 44, 0
3, 12720, Note_on_c, 0, 49, 39
3, 12810, Note_on_c, 0, 49, 0
3, 12960, Note_on_c, 0, 59, 39
3, 13050, Note_on_c, 0, 59, 0
3, 13200, Note_on_c, 0, 49, 39
3, 13290, Note_on_c, 0, 49, 0
3, 13440, Note_on_c, 0, 42, 45
3, 13530, Note_on_c, 0, 42, 0
3, 13680, Note_on_c, 0, 49, 41
3, 13770, Note_on_c, 0, 49, 0
3, 13920, Note_on_c, 0, 57, 41
3, 14010, Note_on_c, 0, 57, 0
3, 14160, Note_on_c, 0, 49, 42
3, 14250, Note_on_c, 0, 49, 0
3, 14400, Note_on_c, 0, 47, 47
3, 14490, Note_on_c, 0, 47, 0
3, 14640, Note_on_c, 0, 52, 45
3, 14730, Note_on_c, 0, 52, 0
3, 14880, Note_on_c, 0, 62, 45
3, 14970, Note_on_c, 0, 62, 0
3, 15120, Note_on_c, 0, 52, 45
3, 15210, Note_on_c, 0, 52, 0
3, 15360, Note_on_c, 0, 45, 47
3, 15450, Note_on_c, 0, 45, 0
3, 15600, Note_on_c, 0, 52, 46
3, 15635, Control_c, 0, 64, 127
3, 15690, Note_on_c, 0, 52, 0
3, 15840, Note_on_c, 0, 57, 49
3, 15930, Note_on_c, 0, 57, 0
3, 16080, Note_on_c, 0, 61, 51
3, 16170, Note_on_c, 0, 61, 0
3, 16320, Note_on_c, 0, 50, 53
3, 16338, Control_c, 0, 64, 0
3, 16410, Note_on_c, 0, 50, 0
3, 16560, Note_on_c, 0, 57, 39
3, 16650, Note_on_c, 0, 57, 0
3, 16800, Note_on_c, 0, 62, 38
3, 16890, Note_on_c, 0, 62, 0
3, 17040, Note_on_c, 0, 66, 38
3, 17130, Note_on_c, 0, 66, 0
3, 17280, Note_on_c, 0, 57, 42
3, 17370, Note_on_c, 0, 57, 0
3, 17520, Note_on_c, 0, 62, 37
3, 17610, Note_on_c, 0, 62, 0
3, 17760, Note_on_c, 0, 66, 37
3, 17850, Note_on_c, 0, 66, 0
3, 18000, Note_on_c, 0, 69, 37
3, 18120, Note_on_c, 0, 69, 0
3, 18480, Note_on_c, 0, 62, 37
3, 18600, Note_on_c, 0, 62, 0
3, 18720, Note_on_c, 0, 61, 36
3, 18840, Note_on_c, 0, 61, 0
3, 18960, Note_on_c, 0, 59, 36
3, 19080, Note_on_c, 0, 59, 0
3, 19200, Note_on_c, 0, 57, 46
3, 19290, Note_on_c, 0, 57, 0
3, 19440, Note_on_c, 0, 61, 36
3, 19530, Note_on_c, 0, 61, 0
3, 19680, Note_on_c, 0, 57, 41
3, 19770, Note_on_c, 0, 57, 0
3, 19920, Note_on_c, 0, 54, 36
3, 20010, Note_on_c, 0, 54, 0
3, 20160, Note_on_c, 0, 56, 46
3, 20250, Note_on_c, 0, 56, 0
3, 20400, Note_on_c, 0, 59, 36
3, 20490, Note_on_c, 0, 59, 0
3, 20640, Note_on_c, 0, 64, 42
3, 20730, Note_on_c, 0, 64, 0
3, 20880, Note_on_c, 0, 54, 36
3, 20970, Note_on_c, 0, 54, 0
3, 21120, Note_on_c, 0, 52, 46
3, 21210, Note_on_c, 0, 52, 0
3, 21360, Note_on_c, 0, 59, 35
3, 21450, Note_on_c, 0, 59, 0
3, 21600, Note_on_c, 0, 64, 39
3, 21690, Note_on_c, 0, 64, 0
3, 21840, Note_on_c, 0, 59, 34
3, 21930, Note_on_c, 0, 59, 0
3, 22080, Note_on_c, 0, 47, 43
3, 22170, Note_on_c, 0, 47, 0
3, 22320, Note_on_c, 0, 56, 34
3, 22410, Note_on_c, 0, 56, 0
3, 22560, Note_on_c, 0, 62, 36
3, 22650, Note_on_c, 0, 62, 0
3, 22800, Note_on_c, 0, 52, 33
3, 22890, Note_on_c, 0, 52, 0
3, 23040, Note_on_c, 0, 45, 41
3, 23130, Note_on_c, 0, 45, 0
3, 23280, Note_on_c, 0, 52, 33
3, 23370, Note_on_c, 0, 52, 0
3, 23520, Note_on_c, 0, 57, 37
3, 23610, Note_on_c, 0, 57, 0
3, 23760, Note_on_c, 0, 52, 34
3, 23850, Note_on_c, 0, 52, 0
3, 24000, Note_on_c, 0, 50, 43
3, 24090, Note_on_c, 0, 50, 0
3, 24240, Note_on_c, 0, 57, 34
3, 24330, Note_on_c, 0, 57, 0
3, 24480, Note_on_c, 0, 62, 39
3, 24570, Note_on_c, 0, 62, 0
3, 24720, Note_on_c, 0, 49, 35
3, 24810, Note_on_c, 0, 49, 0
3, 24960, Note_on_c, 0, 48, 46
3, 25050, Note_on_c, 0, 48, 0
3, 25200, Note_on_c, 0, 56, 36
3, 25290, Note_on_c, 0, 56, 0
3, 25440, Note_on_c, 0, 63, 41
3, 25530, Note_on_c, 0, 63, 0
3, 25680, Note_on_c, 0, 56, 36
3, 25770, Note_on_c, 0, 56, 0
3, 25920, Note_on_c, 0, 48, 43
3, 26010, Note_on_c, 0, 48, 0
3, 26160, Note_on_c, 0, 56, 34
3, 26250, Note_on_c, 0, 56, 0
3, 26400, Note_on_c, 0, 63, 40
3, 26490, Note_on_c, 0, 63, 0
3, 26640, Note_on_c, 0, 56, 35
3, 26730, Note_on_c, 0, 56, 0
3, 26880, Note_on_c, 0, 48, 46
3, 26970, Note_on_c, 0, 48, 0
3, 27120, Note_on_c, 0, 56, 36
3, 27210, Note_on_c, 0, 56, 0
3, 27360, Note_on_c, 0, 63, 41
3, 27450, Note_on_c, 0, 63, 0
3, 27600, Note_on_c, 0, 56, 36
3, 27690, Note_on_c, 0, 56, 0
3, 27840, Note_on_c, 0, 49, 49
3, 27903, Control_c, 0, 64, 127
3, 27930, Note_on_c, 0, 49, 0
3, 28080, Note_on_c, 0, 57, 45
3, 28170, Note_on_c, 0, 57, 0
3, 28320, Note_on_c, 0, 64, 49
3, 28394, Control_c, 0, 64, 0
3, 28410, Note_on_c, 0, 64, 0
3, 28560, Note_on_c, 0, 57, 47
3, 28650, Note_on_c, 0, 57, 0
3, 28800, Note_on_c, 0, 48, 49
3, 28890, Note_on_c, 0, 48, 0
3, 29040, Note_on_c, 0, 56, 38
3, 29130, Note_on_c, 0, 56, 0
3, 29280, Note_on_c, 0, 63, 44
3, 29370, Note_on_c, 0, 63, 0
3, 29520, Note_on_c, 0, 56, 38
3, 29610, Note_on_c, 0, 56, 0
3, 29760, Note_on_c, 0, 47, 52
3, 29794, Control_c, 0, 64, 127
3, 29850, Note_on_c, 0, 47, 0
3, 30000, Note_on_c, 0, 52, 48
3, 30090, Note_on_c, 0, 52, 0
3, 30240, Note_on_c, 0, 56, 52
3, 30240, Note_on_c, 0, 62, 52
3, 30257, Control_c, 0, 64, 0
3, 30330, Note_on_c, 0, 62, 0
3, 30330, Note_on_c, 0, 56, 0
3, 30480, Note_on_c, 0, 52, 50
3, 30570, Note_on_c, 0, 52, 0
3, 30720, Note_on_c, 0, 45, 52
3, 30810, Note_on_c, 0, 45, 0
3, 30960, Note_on_c, 0, 52, 44
3, 31050, Note_on_c, 0, 52, 0
3, 31200, Note_on_c, 0, 61, 49
3, 31290, Note_on_c, 0, 61, 0
3, 31440, Note_on_c, 0, 52, 46
3, 31530, Note_on_c, 0, 52, 0
3, 31680, Note_on_c, 0, 42, 55
3, 31712, Control_c, 0, 64, 127
3, 31770, Note_on_c, 0, 42, 0
3, 31920, Note_on_c, 0, 47, 50
3, 32010, Note_on_c, 0, 47, 0
3, 32160, Note_on_c, 0, 57, 55
3, 32181, Control_c, 0, 64, 0
3, 32250, Note_on_c, 0, 57, 0
3, 32400, Note_on_c, 0, 47, 52
3, 32490, Note_on_c, 0, 47, 0
3, 32640, Note_on_c, 0, 37, 66
3, 32730, Note_on_c, 0, 37, 0
3, 32880, Note_on_c, 0, 44, 57
3, 32970, Note_on_c, 0, 44, 0
3, 33120, Note_on_c, 0, 53, 61
3, 33210, Note_on_c, 0, 53, 0
3, 33360, Note_on_c, 0, 44, 57
3, 33450, Note_on_c, 0, 44, 0
3, 33600, Note_on_c, 0, 37, 66
3, 33690, Note_on_c, 0, 37, 0
3, 33840, Note_on_c, 0, 44, 57
3, 33930, Note_on_c, 0, 44, 0
3, 34080, Note_on_c, 0, 53, 61
3, 34170, Note_on_c, 0, 53, 0
3, 34320, Note_on_c, 0, 44, 57
3, 34410, Note_on_c, 0, 44, 0
3, 34560, Note_on_c, 0, 37, 61
3, 34650, Note_on_c, 0, 37, 0
3, 34800, Note_on_c, 0, 44, 55
3, 34890, Note_on_c, 0, 44, 0
3, 35040, Note_on_c, 0, 53, 58
3, 35130, Note_on_c, 0, 53, 0
3, 35280, Note_on_c, 0, 44, 55
3, 35370, Note_on_c, 0, 44, 0
3, 35520, Note_on_c, 0, 47, 38
3, 35531, Control_c, 0, 64, 127
3, 35610, Note_on_c, 0, 47, 0
3, 35760, Note_on_c, 0, 54, 35
3, 35850, Note_on_c, 0, 54, 0
3, 36000, Note_on_c, 0, 57, 37
3, 36090, Note_on_c, 0, 57, 0
3, 36240, Note_on_c, 0, 61, 35
3, 36309, Control_c, 0, 64, 0
3, 36330, Note_on_c, 0, 61, 0
3, 36480, Note_on_c, 0, 52, 37
3, 36570, Note_on_c, 0, 52, 0
3, 36720, Note_on_c, 0, 59, 34
3, 36810, Note_on_c, 0, 59, 0
3, 36960, Note_on_c, 0, 62, 34
3, 37050, Note_on_c, 0, 62, 0
3, 37200, Note_on_c, 0, 59, 34
3, 37290, Note_on_c, 0, 59, 0
3, 37440, Note_on_c, 0, 52, 40
3, 37530, Note_on_c, 0, 52, 0
3, 37680, Note_on_c, 0, 59, 36
3, 37770, Note_on_c, 0, 59, 0
3, 37920, Note_on_c, 0, 52, 37
3, 38010, Note_on_c, 0, 52, 0
3, 38160, Note_on_c, 0, 47, 35
3, 38250, Note_on_c, 0, 47, 0
3, 38400, Note_on_c, 0, 40, 37
3, 38490, Note_on_c, 0, 40, 0
3, 38640, Note_on_c, 0, 47, 34
3, 38730, Note_on_c, 0, 47, 0
3, 38880, Note_on_c, 0, 52, 34
3, 38970, Note_on_c, 0, 52, 0
3, 39120, Note_on_c, 0, 56, 34
3, 39210, Note_on_c, 0, 56, 0
3, 39360, Note_on_c, 0, 47, 37
3, 39381, Control_c, 0, 64, 127
3, 39450, Note_on_c, 0, 47, 0
3, 39600, Note_on_c, 0, 54, 34
3, 39690, Note_on_c, 0, 54, 0
3, 39840, Note_on_c, 0, 57, 34
3, 39930, Note_on_c, 0, 57, 0
3, 40080, Note_on_c, 0, 61, 34
3, 40170, Note_on_c, 0, 61, 0
3, 40179, Control_c, 0, 64, 0
3, 40320, Note_on_c, 0, 52, 38
3, 40410, Note_on_c, 0, 52, 0
3, 40560, Note_on_c, 0, 59, 34
3, 40650, Note_on_c, 0, 59, 0
3, 40800, Note_on_c, 0, 62, 34
3, 40890, Note_on_c, 0, 62, 0
3, 41040, Note_on_c, 0, 59, 34
3, 41130, Note_on_c, 0, 59, 0
3, 41280, Note_on_c, 0, 52, 41
3, 41370, Note_on_c, 0, 52, 0
3, 41520, Note_on_c, 0, 59, 37
3, 41610, Note_on_c, 0, 59, 0
3, 41760, Note_on_c, 0, 52, 37
3, 41850, Note_on_c, 0, 52, 0
3, 42000, Note_on_c, 0, 47, 37
3, 42090, Note_on_c, 0, 47, 0
3, 42240, Note_on_c, 0, 40, 45
3, 42330, Note_on_c, 0, 40, 0
3, 42480, Note_on_c, 0, 47, 38
3, 42570, Note_on_c, 0, 47, 0
3, 42720, Note_on_c, 0, 52, 38
3, 42810, Note_on_c, 0, 52, 0
3, 42960, Note_on_c, 0, 56, 38
3, 43050, Note_on_c, 0, 56, 0
3, 43200, Note_on_c, 0, 47, 46
3, 43290, Note_on_c, 0, 47, 0
3, 43440, Note_on_c, 0, 52, 39
3, 43530, Note_on_c, 0, 52, 0
3, 43680, Note_on_c, 0, 62, 39
3, 43770, Note_on_c, 0, 62, 0
3, 43920, Note_on_c, 0, 52, 39
3, 44010, Note_on_c, 0, 52, 0
3, 44160, Note_on_c, 0, 45, 42
3, 44250, Note_on_c, 0, 45, 0
3, 44400, Note_on_c, 0, 52, 38
3, 44490, Note_on_c, 0, 52, 0
3, 44640, Note_on_c, 0, 57, 38
3, 44730, Note_on_c, 0, 57, 0
3, 44880, Note_on_c, 0, 61, 38
3, 44970, Note_on_c, 0, 61, 0
3, 45120, Note_on_c, 0, 50, 41
3, 45210, Note_on_c, 0, 50, 0
3, 45360, Note_on_c, 0, 57, 38
3, 45450, Note_on_c, 0, 57, 0
3, 45600, Note_on_c, 0, 62, 38
3, 45690, Note_on_c, 0, 62, 0
3, 45840, Note_on_c, 0, 57, 38
3, 45930, Note_on_c, 0, 57, 0
3, 46080, Note_on_c, 0, 54, 41
3, 46170, Note_on_c, 0, 54, 0
3, 46320, Note_on_c, 0, 57, 34
3, 46410, Note_on_c, 0, 57, 0
3, 46560, Note_on_c, 0, 61, 35
3, 46650, Note_on_c, 0, 61, 0
3, 46800, Note_on_c, 0, 57, 34
3, 46890, Note_on_c, 0, 57, 0
3, 47040, Note_on_c, 0, 47, 37
3, 47130, Note_on_c, 0, 47, 0
3, 47280, Note_on_c, 0, 54, 32
3, 47370, Note_on_c, 0, 54, 0
3, 47520, Note_on_c, 0, 59, 34
3, 47610, Note_on_c, 0, 59, 0
3, 47760, Note_on_c, 0, 54, 33
3, 47850, Note_on_c, 0, 54, 0
3, 48000, Note_on_c, 0, 40, 35
3, 48090, Note_on_c, 0, 40, 0
3, 48240, Note_on_c, 0, 47, 30
3, 48330, Note_on_c, 0, 47, 0
3, 48480, Note_on_c, 0, 52, 30
3, 48570, Note_on_c, 0, 52, 0
3, 48720, Note_on_c, 0, 55, 30
3, 48810, Note_on_c, 0, 55, 0
3, 48960, Note_on_c, 0, 40, 33
3, 49050, Note_on_c, 0, 40, 0
3, 49200, Note_on_c, 0, 45, 30
3, 49290, Note_on_c, 0, 45, 0
3, 49440, Note_on_c, 0, 55, 28
3, 49530, Note_on_c, 0, 55, 0
3, 49680, Note_on_c, 0, 45, 28
3, 49770, Note_on_c, 0, 45, 0
3, 49920, Note_on_c, 0, 42, 38
3, 50010, Note_on_c, 0, 42, 0
3, 50160, Note_on_c, 0, 49, 35
3, 50250, Note_on_c, 0, 49, 0
3, 50400, Note_on_c, 0, 57, 35
3, 50490, Note_on_c, 0, 57, 0
3, 50640, Note_on_c, 0, 54, 35
3, 50730, Note_on_c, 0, 54, 0
